   182.39 ,02451.00 ,47 
   183.52 ,02450.00 ,47 
   184.59 ,02457.00 ,47 
   185.70 ,02444.00 ,47 
   186.81 ,02462.00 ,47 
   187.92 ,02473.00 ,47 
   189.02 ,02460.00 ,47 
   190.12 ,02484.00 ,47 
   191.25 ,02478.00 ,47 
   192.33 ,02496.00 ,47 
   193.44 ,02518.00 ,47 
   194.55 ,02518.00 ,47 
   195.64 ,02533.00 ,47 
   196.75 ,02540.00 ,47 
   197.86 ,02563.00 ,47 
   198.95 ,02584.00 ,47 
   200.06 ,02598.00 ,47 
   201.17 ,02604.00 ,47 
   202.27 ,02638.00 ,47 
   203.38 ,02658.00 ,47 
   204.48 ,02671.00 ,47 
   205.59 ,02703.00 ,47 
   206.69 ,02722.00 ,47 
   207.80 ,02748.00 ,47 
   208.91 ,02778.00 ,47 
   210.00 ,02815.00 ,47 
   211.11 ,02846.00 ,47 
   212.09 ,02872.00 ,47 
   213.33 ,02916.00 ,47 
   214.42 ,02948.00 ,47 
   215.41 ,02937.00 ,47 
   216.64 ,02869.00 ,47 
   217.61 ,02861.00 ,47 
   218.72 ,02890.00 ,47 
   219.83 ,02955.00 ,47 
   220.94 ,02992.00 ,47 
   222.03 ,03043.00 ,47 
   223.14 ,03117.00 ,47 
   224.25 ,03170.00 ,47 
   225.34 ,03090.00 ,47 
   226.45 ,03142.00 ,47 
   227.56 ,03233.00 ,47 
   228.67 ,03286.00 ,47 
   229.77 ,03379.00 ,47 
   230.88 ,03457.00 ,47 
   231.98 ,03695.00 ,47 
   233.08 ,03790.00 ,47 
   234.06 ,04032.00 ,47 
   235.17 ,04354.00 ,47 
   236.28 ,04499.00 ,47 
   237.38 ,04614.00 ,47 
   238.48 ,04766.00 ,47 
   239.59 ,04924.00 ,47 
   240.70 ,05127.00 ,47 
   241.81 ,05307.00 ,47 
   242.92 ,05480.00 ,47 
   244.03 ,05720.00 ,47 
   245.14 ,05954.00 ,47 
   246.12 ,06213.00 ,47 
   247.23 ,06546.00 ,47 
   248.34 ,06855.00 ,47 
   249.45 ,07253.00 ,47 
   250.56 ,07549.00 ,47 
   251.67 ,07554.00 ,47 
   252.78 ,07939.00 ,47 
   253.89 ,08169.00 ,47 
   255.00 ,07263.00 ,47 
   256.11 ,07263.00 ,47 
   257.22 ,07229.00 ,47 
   258.33 ,07195.00 ,47 
   259.45 ,07186.00 ,47 
   260.55 ,07224.00 ,47 
   261.66 ,11002.00 ,47 
   262.77 ,11070.00 ,47 
   263.88 ,11162.00 ,47 
   264.98 ,11173.00 ,47 
   266.09 ,11220.00 ,47 
   267.20 ,11267.00 ,47 
   268.31 ,11374.00 ,47 
   269.42 ,11459.00 ,47 
   270.53 ,11435.00 ,47 
   271.64 ,11302.00 ,47 
   272.75 ,11435.00 ,47 
   273.86 ,11683.00 ,47 
   274.97 ,11670.00 ,47 
   277.03 ,00000.00 ,0 
   277.17 ,11929.00 ,47 
   278.28 ,11708.00 ,47 
   279.39 ,11798.00 ,47 
   280.50 ,11658.00 ,47 
   281.59 ,11747.00 ,47 
   282.70 ,12063.00 ,47 
   283.81 ,12396.00 ,47 
   284.92 ,08219.00 ,47 
   286.02 ,08125.00 ,47 
   287.12 ,08175.00 ,47 
   289.11 ,01377.00 ,47 
   290.34 ,01287.00 ,47 
   291.31 ,01262.00 ,47 
   292.55 ,01246.00 ,47 
   293.66 ,01244.00 ,47 
   294.64 ,01248.00 ,47 
   295.86 ,01245.00 ,47 
   296.97 ,01203.00 ,47 
   298.08 ,01195.00 ,47 
   299.19 ,01186.00 ,47 
   300.28 ,01191.00 ,47 
   301.39 ,01200.00 ,47 
   302.50 ,01239.00 ,47 
   303.61 ,00000.00 ,0 
   304.72 ,00000.00 ,0 
   304.94 ,04025.00 ,47 
   306.05 ,03944.00 ,47 
   307.28 ,03567.00 ,47 
   308.38 ,03498.00 ,47 
   309.48 ,03395.00 ,47 
   310.59 ,03322.00 ,47 
   311.70 ,03260.00 ,47 
   312.81 ,03216.00 ,47 
   313.92 ,03262.00 ,47 
   315.03 ,03322.00 ,47 
   316.14 ,03278.00 ,47 
   317.25 ,03233.00 ,47 
   318.36 ,03389.00 ,47 
   319.47 ,03310.00 ,47 
   320.58 ,03383.00 ,47 
   321.69 ,03459.00 ,47 
   322.80 ,03555.00 ,47 
   323.91 ,03650.00 ,47 
   324.89 ,03753.00 ,47 
   326.00 ,03872.00 ,47 
   327.11 ,03985.00 ,47 
   328.22 ,04944.00 ,47 
   329.33 ,05164.00 ,47 
   330.44 ,05323.00 ,47 
   331.80 ,02691.00 ,47 
   332.91 ,02675.00 ,47 
   334.02 ,02661.00 ,47 
   335.12 ,02633.00 ,47 
   336.23 ,02600.00 ,47 
   337.34 ,02580.00 ,47 
   338.45 ,02564.00 ,47 
   339.56 ,02551.00 ,47 
   340.67 ,02541.00 ,47 
   341.78 ,02507.00 ,47 
   342.89 ,02501.00 ,47 
   344.00 ,02489.00 ,47 
   345.11 ,02478.00 ,47 
   346.22 ,02468.00 ,47 
   347.34 ,02442.00 ,47 
   348.42 ,02497.00 ,47 
   349.53 ,02418.00 ,47 
   350.64 ,02414.00 ,47 
  352.36 ,02393.00 ,47 
   353.47 ,02392.00 ,47 
   354.56 ,02376.00 ,47 
   355.67 ,02372.00 ,47 
   356.77 ,02375.00 ,47 
   357.89 ,02367.00 ,47 
   358.98 ,02377.00 ,47 
   0.58 ,02383.00 ,47 
   1.67 ,02375.00 ,47 
   2.78 ,02367.00 ,47 
   3.89 ,02372.00 ,47 
   5.00 ,02369.00 ,47 
   6.09 ,02375.00 ,47 
   7.20 ,02389.00 ,47 
   8.31 ,02392.00 ,47 
   9.41 ,02412.00 ,47 
   10.52 ,02415.00 ,47 
   11.62 ,02422.00 ,47 
   12.72 ,02429.00 ,47 
   13.83 ,02450.00 ,47 
   14.94 ,02453.00 ,47 
   16.03 ,02465.00 ,47 
   17.14 ,02483.00 ,47 
   18.25 ,02493.00 ,47 
   19.34 ,02519.00 ,47 
   20.45 ,02529.00 ,47 
   21.56 ,02543.00 ,47 
   22.67 ,02569.00 ,47 
   23.77 ,02593.00 ,47 
   24.88 ,02610.00 ,47 
   25.98 ,02652.00 ,47 
   27.09 ,02671.00 ,47 
   28.20 ,02693.00 ,47 
   29.31 ,02727.00 ,47 
   30.42 ,02758.00 ,47 
   31.53 ,02785.00 ,47 
   32.62 ,02853.00 ,47 
   33.61 ,02883.00 ,47 
   34.84 ,02916.00 ,47 
   35.83 ,02961.00 ,47 
   36.94 ,02990.00 ,47 
   38.05 ,03043.00 ,47 
   39.16 ,03091.00 ,47 
   40.27 ,03141.00 ,47 
   41.36 ,03218.00 ,47 
   42.47 ,03262.00 ,47 
   43.59 ,03339.00 ,47 
   44.69 ,03389.00 ,47 
   45.80 ,03452.00 ,47 
   46.91 ,03525.00 ,47 
   48.02 ,03553.00 ,47 
   49.12 ,03508.00 ,47 
   50.22 ,03452.00 ,47 
   51.33 ,03514.00 ,47 
   52.44 ,03586.00 ,47 
   53.55 ,03613.00 ,47 
   54.66 ,03550.00 ,47 
   55.77 ,03532.00 ,47 
   56.88 ,03501.00 ,47 
   57.98 ,03444.00 ,47 
   59.08 ,03399.00 ,47 
   60.19 ,03372.00 ,47 
   61.28 ,03347.00 ,47 
   62.39 ,03288.00 ,47 
   63.48 ,03264.00 ,47 
   64.59 ,03241.00 ,47 
   65.70 ,03205.00 ,47 
   66.80 ,03187.00 ,47 
   67.91 ,03170.00 ,47 
   69.00 ,03135.00 ,47 
   70.11 ,03115.00 ,47 
   71.22 ,03089.00 ,47 
   72.31 ,03076.00 ,47 
   73.42 ,03066.00 ,47 
   74.53 ,03054.00 ,47 
   75.62 ,03036.00 ,47 
   76.73 ,03004.00 ,47 
   77.83 ,02995.00 ,47 
   78.94 ,02991.00 ,47 
   80.03 ,02987.00 ,47 
   81.14 ,02980.00 ,47 
   82.27 ,02975.00 ,47 
   83.34 ,02969.00 ,47 
   84.45 ,02962.00 ,47 
   85.55 ,02961.00 ,47 
   86.66 ,02956.00 ,47 
   87.77 ,02960.00 ,47 
   88.98 ,02934.00 ,47 
   90.09 ,02959.00 ,47 
   90.81 ,08405.00 ,47 
   92.30 ,02633.00 ,47 
   93.41 ,02652.00 ,47 
   94.50 ,02668.00 ,47 
   95.59 ,02693.00 ,47 
   96.70 ,02727.00 ,47 
   97.80 ,02761.00 ,47 
   98.89 ,02789.00 ,47 
   100.00 ,02842.00 ,47 
   100.97 ,02873.00 ,47 
   102.20 ,02900.00 ,47 
   103.17 ,02960.00 ,47 
   104.27 ,02991.00 ,47 
   105.38 ,03047.00 ,47 
   106.47 ,03109.00 ,47 
   107.58 ,03140.00 ,47 
   108.67 ,03137.00 ,47 
   109.77 ,03177.00 ,47 
   110.88 ,03197.00 ,47 
   111.97 ,03223.00 ,47 
   113.06 ,03254.00 ,47 
   114.17 ,03278.00 ,47 
   115.27 ,03310.00 ,47 
   116.36 ,03339.00 ,47 
   117.47 ,03395.00 ,47 
   118.56 ,03437.00 ,47 
   119.67 ,03481.00 ,47 
   120.77 ,03517.00 ,47 
   121.86 ,03541.00 ,47 
   122.97 ,03598.00 ,47 
   124.06 ,03650.00 ,47 
   125.16 ,03673.00 ,47 
   126.27 ,03570.00 ,47 
   127.36 ,03507.00 ,47 
   128.47 ,03473.00 ,47 
   129.58 ,03468.00 ,47 
   130.69 ,03398.00 ,47 
   131.80 ,03355.00 ,47 
   132.91 ,03271.00 ,47 
   134.02 ,03256.00 ,47 
   135.12 ,03327.00 ,47 
   136.23 ,03310.00 ,47 
   137.34 ,03268.00 ,47 
   138.45 ,03215.00 ,47 
   139.56 ,03157.00 ,47 
   140.67 ,03099.00 ,47 
   141.78 ,03050.00 ,47 
   142.89 ,03017.00 ,47 
   144.00 ,02972.00 ,47 
   145.11 ,02923.00 ,47 
   146.34 ,02911.00 ,47 
   147.33 ,02854.00 ,47 
   148.56 ,02825.00 ,47 
   149.67 ,02811.00 ,47 
   150.78 ,02773.00 ,47 
   151.89 ,02738.00 ,47 
   153.00 ,02719.00 ,47 
   154.11 ,02686.00 ,47 
   155.22 ,02677.00 ,47 
   156.33 ,02646.00 ,47 
   157.44 ,02638.00 ,47 
   158.55 ,02604.00 ,47 
   159.66 ,02592.00 ,47 
   160.77 ,02582.00 ,47 
   161.88 ,02560.00 ,47 
   162.98 ,02547.00 ,47 
   164.09 ,02554.00 ,47 
   165.19 ,02406.00 ,47 
   166.30 ,02373.00 ,47 
   167.41 ,02364.00 ,47 
   168.52 ,02354.00 ,47 
   169.73 ,02338.00 ,47 
   170.86 ,02303.00 ,47 
   171.83 ,02488.00 ,47 
   172.94 ,02283.00 ,47 
   174.16 ,02296.00 ,47 
   175.14 ,02478.00 ,47 
   176.38 ,02337.00 ,47 
   177.36 ,02322.00 ,47 
   178.59 ,02337.00 ,47 
   179.56 ,02343.00 ,47 
   180.67 ,02423.00 ,47 
   181.78 ,02460.00 ,47 
   182.88 ,02449.00 ,47 
   183.98 ,02461.00 ,47 
   185.09 ,02448.00 ,47 
   186.20 ,02449.00 ,47 
   187.30 ,02473.00 ,47 
   188.41 ,02469.00 ,47 
   189.52 ,02461.00 ,47 
   190.62 ,02485.00 ,47 
   191.72 ,02492.00 ,47 
   192.83 ,02492.00 ,47 
   193.94 ,02516.00 ,47 
   195.05 ,02522.00 ,47 
   196.14 ,02536.00 ,47 
   197.25 ,02547.00 ,47 
   198.36 ,02564.00 ,47 
   199.47 ,02586.00 ,47 
   200.56 ,02603.00 ,47 
   201.67 ,02613.00 ,47 
   202.78 ,02641.00 ,47 
   203.91 ,02674.00 ,47 
   204.98 ,02677.00 ,47 
   206.09 ,02700.00 ,47 
   207.20 ,02734.00 ,47 
   208.31 ,02768.00 ,47 
   209.41 ,02780.00 ,47 
   210.52 ,02818.00 ,47 
   211.64 ,02865.00 ,47 
   212.61 ,02909.00 ,47 
   213.70 ,02929.00 ,47 
   214.81 ,02969.00 ,47 
   215.92 ,02914.00 ,47 
   217.16 ,02844.00 ,47 
   218.25 ,02879.00 ,47 
   219.23 ,02927.00 ,47 
   220.34 ,02974.00 ,47 
   221.45 ,03021.00 ,47 
   222.55 ,03057.00 ,47 
   223.66 ,03134.00 ,47 
   224.77 ,03125.00 ,47 
   225.88 ,03116.00 ,47 
   226.97 ,03184.00 ,47 
   228.08 ,03261.00 ,47 
   229.19 ,03324.00 ,47 
   230.30 ,03409.00 ,47 
   231.39 ,03616.00 ,47 
   232.50 ,03738.00 ,47 
   233.61 ,03845.00 ,47 
   234.59 ,04295.00 ,47 
   235.69 ,04423.00 ,47 
   236.80 ,04567.00 ,47 
   237.91 ,04698.00 ,47 
   239.02 ,04856.00 ,47 
   240.11 ,05006.00 ,47 
   241.22 ,05209.00 ,47 
   242.33 ,05395.00 ,47 
   243.44 ,05583.00 ,47 
   244.53 ,05784.00 ,47 
   245.52 ,06072.00 ,47 
   246.62 ,06341.00 ,47 
   247.73 ,06664.00 ,47 
   248.83 ,06976.00 ,47 
   249.94 ,07388.00 ,47 
   251.05 ,07581.00 ,47 
   252.16 ,07608.00 ,47 
   253.25 ,07939.00 ,47 
   254.36 ,07491.00 ,47 
   255.47 ,07258.00 ,47 
   256.58 ,07244.00 ,47 
   257.67 ,07234.00 ,47 
   258.78 ,07219.00 ,47 
   259.89 ,07157.00 ,47 
   261.17 ,00000.00 ,0 
   262.09 ,11024.00 ,47 
   263.20 ,11070.00 ,47 
   264.31 ,11116.00 ,47 
   265.42 ,11173.00 ,47 
   266.52 ,11139.00 ,47 
   267.62 ,11232.00 ,47 
   268.73 ,11232.00 ,47 
   269.84 ,11326.00 ,47 
   270.95 ,11496.00 ,47 
   272.06 ,11496.00 ,47 
   273.17 ,11582.00 ,47 
   274.28 ,11632.00 ,47 
   275.39 ,11721.00 ,47 
   276.64 ,00000.00 ,0 
   277.73 ,00000.00 ,0 
   278.72 ,11721.00 ,47 
   279.84 ,11785.00 ,47 
   280.94 ,11785.00 ,47 
   282.05 ,11929.00 ,47 
   283.16 ,12410.00 ,47 
   285.14 ,01420.00 ,47 
   286.25 ,01349.00 ,47 
   287.48 ,01280.00 ,47 
   288.59 ,01256.00 ,47 
   289.58 ,01244.00 ,47 
   290.69 ,01239.00 ,47 
   291.92 ,01240.00 ,47 
   293.03 ,01260.00 ,47 
   294.27 ,01193.00 ,47 
   295.25 ,01196.00 ,47 
   296.36 ,01191.00 ,47 
   297.47 ,01197.00 ,47 
   298.58 ,01209.00 ,47 
   298.72 ,00000.00 ,0 
   299.83 ,00000.00 ,0 
   301.03 ,04497.00 ,47 
   302.14 ,04356.00 ,47 
   303.25 ,04202.00 ,47 
   304.36 ,04093.00 ,47 
   305.47 ,03988.00 ,47 
   306.70 ,03900.00 ,47 
   307.81 ,03533.00 ,47 
   308.92 ,03447.00 ,47 
   310.03 ,03368.00 ,47 
   311.14 ,03298.00 ,47 
   312.25 ,03232.00 ,47 
   313.36 ,03240.00 ,47 
   314.47 ,03317.00 ,47 
   315.58 ,03324.00 ,47 
   316.69 ,03253.00 ,47 
   317.81 ,03245.00 ,47 
   318.92 ,03281.00 ,47 
   320.03 ,03323.00 ,47 
   321.14 ,03407.00 ,47 
   322.25 ,03520.00 ,47 
   323.36 ,03600.00 ,47 
   324.47 ,03701.00 ,47 
   325.58 ,03803.00 ,47 
   326.56 ,03926.00 ,47 
   327.67 ,04869.00 ,47 
   328.78 ,05048.00 ,47 
   329.91 ,05211.00 ,47 
   331.02 ,05408.00 ,47 
   332.38 ,02679.00 ,47 
   333.48 ,02672.00 ,47 
   334.59 ,02638.00 ,47 
   335.70 ,02622.00 ,47 
   336.81 ,02597.00 ,47 
   337.92 ,02571.00 ,47 
   339.03 ,02564.00 ,47 
   340.14 ,02544.00 ,47 
   341.27 ,02523.00 ,47 
   342.36 ,02506.00 ,47 
   343.47 ,02497.00 ,47 
   344.56 ,02482.00 ,47 
   345.67 ,02473.00 ,47 
   346.78 ,02463.00 ,47 
   347.88 ,02417.00 ,47 
   348.98 ,02422.00 ,47 
   350.09 ,02415.00 ,47 
   351.19 ,02410.00 ,47 
  351.73 ,02408.00 ,47 
   352.84 ,02389.00 ,47 
   353.95 ,02389.00 ,47 
   355.05 ,02373.00 ,47 
   356.16 ,02378.00 ,47 
   357.27 ,02370.00 ,47 
   358.36 ,02366.00 ,47 
   359.47 ,02365.00 ,47 
   0.02 ,02364.00 ,47 
   1.12 ,02377.00 ,47 
   2.22 ,02368.00 ,47 
   3.33 ,02371.00 ,47 
   4.44 ,02373.00 ,47 
   5.53 ,02374.00 ,47 
   6.77 ,02379.00 ,47 
   7.75 ,02389.00 ,47 
   8.84 ,02404.00 ,47 
   9.95 ,02413.00 ,47 
   11.05 ,02421.00 ,47 
   12.16 ,02428.00 ,47 
   13.27 ,02444.00 ,47 
   14.36 ,02451.00 ,47 
   15.47 ,02460.00 ,47 
   16.58 ,02476.00 ,47 
   17.67 ,02488.00 ,47 
   18.78 ,02500.00 ,47 
   19.89 ,02524.00 ,47 
   21.00 ,02537.00 ,47 
   22.11 ,02558.00 ,47 
   23.20 ,02587.00 ,47 
   24.31 ,02602.00 ,47 
   25.42 ,02618.00 ,47 
   26.53 ,02659.00 ,47 
   27.64 ,02680.00 ,47 
   28.73 ,02703.00 ,47 
   29.84 ,02734.00 ,47 
   30.95 ,02774.00 ,47 
   32.06 ,02803.00 ,47 
   33.05 ,02857.00 ,47 
   34.28 ,02906.00 ,47 
   35.25 ,02943.00 ,47 
   36.36 ,02975.00 ,47 
   37.47 ,03025.00 ,47 
   38.58 ,03069.00 ,47 
   39.69 ,03124.00 ,47 
   40.78 ,03158.00 ,47 
   41.89 ,03241.00 ,47 
   43.00 ,03277.00 ,47 
   44.11 ,03356.00 ,47 
   45.22 ,03410.00 ,47 
   46.31 ,03496.00 ,47 
   47.42 ,03560.00 ,47 
   48.53 ,03536.00 ,47 
   49.64 ,03467.00 ,47 
   50.75 ,03466.00 ,47 
   51.86 ,03551.00 ,47 
   52.95 ,03650.00 ,47 
   54.06 ,03585.00 ,47 
   55.16 ,03545.00 ,47 
   56.27 ,03522.00 ,47 
   57.38 ,03494.00 ,47 
   58.47 ,03415.00 ,47 
   59.58 ,03390.00 ,47 
   60.69 ,03366.00 ,47 
   61.78 ,03338.00 ,47 
   62.89 ,03270.00 ,47 
   63.98 ,03254.00 ,47 
   65.09 ,03211.00 ,47 
   66.20 ,03196.00 ,47 
   67.30 ,03172.00 ,47 
   68.41 ,03157.00 ,47 
   69.52 ,03135.00 ,47 
   70.61 ,03109.00 ,47 
   71.72 ,03085.00 ,47 
   72.81 ,03071.00 ,47 
   73.92 ,03056.00 ,47 
   75.03 ,03035.00 ,47 
   76.12 ,03030.00 ,47 
   77.23 ,03009.00 ,47 
   78.34 ,02993.00 ,47 
   79.45 ,02983.00 ,47 
   80.55 ,02981.00 ,47 
   81.64 ,02975.00 ,47 
   82.75 ,02973.00 ,47 
   83.86 ,02964.00 ,47 
   84.95 ,02961.00 ,47 
   86.06 ,02957.00 ,47 
   87.19 ,02962.00 ,47 
   88.27 ,02962.00 ,47 
   89.36 ,02939.00 ,47 
   90.47 ,02981.00 ,47 
   91.31 ,08308.00 ,47 
   92.81 ,02645.00 ,47 
   93.89 ,02664.00 ,47 
   95.00 ,02679.00 ,47 
   96.09 ,02701.00 ,47 
   97.19 ,02750.00 ,47 
   98.30 ,02770.00 ,47 
   99.39 ,02817.00 ,47 
   100.50 ,02852.00 ,47 
   101.59 ,02888.00 ,47 
   102.58 ,02923.00 ,47 
   103.67 ,02964.00 ,47 
   104.78 ,03022.00 ,47 
   105.88 ,03055.00 ,47 
   106.97 ,03132.00 ,47 
   108.08 ,03131.00 ,47 
   109.17 ,03168.00 ,47 
   110.28 ,03194.00 ,47 
   111.38 ,03210.00 ,47 
   112.50 ,03249.00 ,47 
   113.58 ,03270.00 ,47 
   114.67 ,03304.00 ,47 
   115.78 ,03330.00 ,47 
   116.88 ,03370.00 ,47 
   117.98 ,03393.00 ,47 
   119.08 ,03457.00 ,47 
   120.19 ,03474.00 ,47 
   121.28 ,03525.00 ,47 
   122.39 ,03557.00 ,47 
   123.48 ,03620.00 ,47 
   124.59 ,03667.00 ,47 
   125.70 ,03621.00 ,47 
   126.81 ,03539.00 ,47 
   127.92 ,03527.00 ,47 
   129.03 ,03433.00 ,47 
   130.14 ,03430.00 ,47 
   131.25 ,03374.00 ,47 
   132.36 ,03336.00 ,47 
   133.47 ,03245.00 ,47 
   134.58 ,03280.00 ,47 
   135.70 ,03361.00 ,47 
   136.80 ,03294.00 ,47 
   137.91 ,03235.00 ,47 
   139.02 ,03213.00 ,47 
   140.12 ,03125.00 ,47 
   141.22 ,03065.00 ,47 
   142.33 ,03031.00 ,47 
   143.44 ,02982.00 ,47 
   144.55 ,02944.00 ,47 
   145.66 ,02918.00 ,47 
   146.89 ,02886.00 ,47 
   148.00 ,02853.00 ,47 
   149.11 ,02814.00 ,47 
   150.22 ,02796.00 ,47 
   151.33 ,02752.00 ,47 
   152.44 ,02731.00 ,47 
   153.55 ,02708.00 ,47 
   154.66 ,02680.00 ,47 
   155.77 ,02671.00 ,47 
   156.88 ,02638.00 ,47 
   157.98 ,02625.00 ,47 
   159.08 ,02606.00 ,47 
   160.19 ,02576.00 ,47 
   161.30 ,02567.00 ,47 
   162.42 ,02546.00 ,47 
   163.50 ,02545.00 ,47 
   164.61 ,02447.00 ,47 
   165.72 ,02389.00 ,47 
   166.83 ,02370.00 ,47 
   167.94 ,02357.00 ,47 
   169.03 ,02347.00 ,47 
   170.16 ,02335.00 ,47 
   171.38 ,02297.00 ,47 
   172.84 ,00000.00 ,0 
   173.45 ,02288.00 ,47 
   174.56 ,02304.00 ,47 
   175.80 ,02326.00 ,47 
   176.78 ,02332.00 ,47 
   178.02 ,02327.00 ,47 
   179.11 ,02340.00 ,47 
   180.09 ,02352.00 ,47 
   181.20 ,02505.00 ,47 
   182.31 ,02451.00 ,47 
   183.41 ,02453.00 ,47 
   184.52 ,02454.00 ,47 
   185.62 ,02443.00 ,47 
   186.73 ,02460.00 ,47 
   187.84 ,02475.00 ,47 
   188.94 ,02462.00 ,47 
   190.05 ,02483.00 ,47 
   191.16 ,02474.00 ,47 
   192.27 ,02507.00 ,47 
   193.38 ,02515.00 ,47 
   194.47 ,02515.00 ,47 
   195.58 ,02532.00 ,47 
   196.69 ,02540.00 ,47 
   197.80 ,02563.00 ,47 
   198.89 ,02584.00 ,47 
   200.00 ,02592.00 ,47 
   201.11 ,02607.00 ,47 
   202.22 ,02626.00 ,47 
   203.33 ,02654.00 ,47 
   204.42 ,02676.00 ,47 
   205.53 ,02696.00 ,47 
   206.64 ,02708.00 ,47 
   207.75 ,02737.00 ,47 
   208.84 ,02770.00 ,47 
   209.95 ,02813.00 ,47 
   211.06 ,02845.00 ,47 
   212.17 ,02867.00 ,47 
   213.28 ,02917.00 ,47 
   214.25 ,02947.00 ,47 
   215.48 ,02942.00 ,47 
   216.47 ,02872.00 ,47 
   217.58 ,02857.00 ,47 
   218.67 ,02890.00 ,47 
   219.78 ,02937.00 ,47 
   220.89 ,02985.00 ,47 
   222.00 ,03041.00 ,47 
   223.11 ,03116.00 ,47 
   224.20 ,03169.00 ,47 
   225.31 ,03085.00 ,47 
   226.42 ,03143.00 ,47 
   227.53 ,03228.00 ,47 
   228.64 ,03288.00 ,47 
   229.73 ,03370.00 ,47 
   230.84 ,03456.00 ,47 
   231.95 ,03688.00 ,47 
   233.06 ,03789.00 ,47 
   234.03 ,03976.00 ,47 
   235.14 ,04347.00 ,47 
   236.25 ,04471.00 ,47 
   237.36 ,04606.00 ,47 
   238.47 ,04760.00 ,47 
   239.56 ,04947.00 ,47 
   240.67 ,05110.00 ,47 
   241.78 ,05312.00 ,47 
   242.89 ,05480.00 ,47 
   243.98 ,05686.00 ,47 
   245.09 ,05935.00 ,47 
   246.09 ,06206.00 ,47 
   247.19 ,06479.00 ,47 
   248.30 ,06825.00 ,47 
   249.39 ,07195.00 ,47 
   250.50 ,07560.00 ,47 
   251.61 ,07544.00 ,47 
   252.72 ,07916.00 ,47 
   253.83 ,08101.00 ,47 
   254.92 ,07343.00 ,47 
   256.03 ,07273.00 ,47 
   257.14 ,07244.00 ,47 
   258.25 ,07200.00 ,47 
   259.34 ,07157.00 ,47 
   260.45 ,07200.00 ,47 
   261.56 ,10957.00 ,47 
   262.67 ,11093.00 ,47 
   263.78 ,11127.00 ,47 
   264.89 ,11081.00 ,47 
   266.00 ,11197.00 ,47 
   267.11 ,11185.00 ,47 
   268.22 ,11291.00 ,47 
   269.33 ,11208.00 ,47 
   270.44 ,11496.00 ,47 
   271.55 ,11557.00 ,47 
   272.66 ,11520.00 ,47 
   273.77 ,11508.00 ,47 
   274.88 ,11533.00 ,47 
   275.98 ,11811.00 ,47 
   277.09 ,11929.00 ,47 
   278.20 ,11607.00 ,47 
   279.31 ,11747.00 ,47 
   280.42 ,11747.00 ,47 
   282.28 ,01405.00 ,47 
   283.52 ,01348.00 ,47 
   284.62 ,01278.00 ,47 
   285.86 ,01251.00 ,47 
   286.97 ,01240.00 ,47 
   288.08 ,01238.00 ,47 
   289.19 ,01239.00 ,47 
   290.30 ,01242.00 ,47 
   291.41 ,01208.00 ,47 
   292.52 ,01187.00 ,47 
   293.62 ,01186.00 ,47 
   294.73 ,01190.00 ,47 
   295.84 ,01201.00 ,47 
   296.91 ,00000.00 ,0 
   298.02 ,00000.00 ,0 
   298.30 ,04867.00 ,47 
   299.41 ,04730.00 ,47 
   300.52 ,04553.00 ,47 
   301.64 ,04398.00 ,47 
   302.73 ,04273.00 ,47 
   303.84 ,04133.00 ,47 
   304.95 ,04032.00 ,47 
   306.06 ,03950.00 ,47 
   307.30 ,03562.00 ,47 
   308.42 ,03498.00 ,47 
   309.53 ,03398.00 ,47 
   310.64 ,03326.00 ,47 
   311.75 ,03262.00 ,47 
   312.86 ,03218.00 ,47 
   313.97 ,03267.00 ,47 
   315.08 ,03327.00 ,47 
   316.19 ,03279.00 ,47 
   317.31 ,03233.00 ,47 
   318.42 ,03398.00 ,47 
   319.53 ,03305.00 ,47 
   320.64 ,03382.00 ,47 
   321.75 ,03464.00 ,47 
   322.86 ,03557.00 ,47 
   323.97 ,03652.00 ,47 
   325.08 ,03761.00 ,47 
   326.08 ,03872.00 ,47 
   327.19 ,03996.00 ,47 
   328.30 ,04951.00 ,47 
   329.41 ,05164.00 ,47 
   330.52 ,05357.00 ,47 
   331.88 ,02691.00 ,47 
   332.98 ,02675.00 ,47 
   334.09 ,02662.00 ,47 
   335.22 ,02634.00 ,47 
   336.31 ,02601.00 ,47 
   337.42 ,02589.00 ,47 
   338.53 ,02564.00 ,47 
   339.64 ,02551.00 ,47 
   340.73 ,02531.00 ,47 
   341.84 ,02507.00 ,47 
   342.95 ,02500.00 ,47 
   344.06 ,02489.00 ,47 
   345.16 ,02478.00 ,47 
   346.27 ,02467.00 ,47 
   347.38 ,02448.00 ,47 
   348.48 ,02480.00 ,47 
   349.58 ,02417.00 ,47 
   350.69 ,02411.00 ,47 
  352.30 ,02395.00 ,47 
   353.39 ,02384.00 ,47 
   354.50 ,02377.00 ,47 
   355.61 ,02373.00 ,47 
   356.70 ,02374.00 ,47 
   357.81 ,02368.00 ,47 
   358.92 ,02373.00 ,47 
   0.64 ,02386.00 ,47 
   1.75 ,02377.00 ,47 
   2.84 ,02370.00 ,47 
   4.08 ,02381.00 ,47 
   5.06 ,02369.00 ,47 
   6.17 ,02374.00 ,47 
   7.27 ,02377.00 ,47 
   8.50 ,02380.00 ,47 
   9.48 ,02413.00 ,47 
   10.59 ,02416.00 ,47 
   11.69 ,02421.00 ,47 
   12.80 ,02431.00 ,47 
